User ID,Device Model,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
442,Samsung Galaxy S21,223,5.7,1295,44,751,39,Male,3
443,Google Pixel 5,66,1.1,505,17,218,33,Male,1
444,iPhone 12,231,4,1664,48,724,29,Female,3
445,iPhone 12,555,8.8,2540,97,2402,22,Male,5
446,Samsung Galaxy S21,378,7.2,1859,61,1318,58,Male,4
447,OnePlus 9,546,8.8,2852,81,1641,24,Male,5
448,Samsung Galaxy S21,234,5.2,1604,58,919,58,Male,3
449,Samsung Galaxy S21,152,3,617,22,306,22,Female,2
450,Google Pixel 5,34,1.2,518,10,170,20,Female,1
451,Samsung Galaxy S21,179,3.5,1114,30,466,56,Male,2
452,OnePlus 9,591,11.8,2953,92,1903,52,Male,5
453,Samsung Galaxy S21,120,3.3,734,35,583,26,Male,2
454,Google Pixel 5,88,1.3,557,13,164,43,Male,1
455,iPhone 12,143,3.9,1160,24,398,45,Male,2
456,iPhone 12,74,1.6,436,13,182,27,Female,1
457,iPhone 12,74,1.6,587,15,275,27,Female,1
458,OnePlus 9,234,4.7,1707,55,871,46,Male,3
459,iPhone 12,56,1,547,10,142,58,Female,1
460,OnePlus 9,174,2.4,639,37,545,50,Male,2
461,Samsung Galaxy S21,523,9,2696,91,1561,20,Female,5
462,Samsung Galaxy S21,123,3.3,938,36,438,55,Male,2
463,Samsung Galaxy S21,216,5.9,1789,54,987,55,Male,3
464,iPhone 12,290,4.6,1694,50,809,23,Male,3
465,Xiaomi Mi 11,68,1.3,583,10,281,26,Female,1
466,OnePlus 9,265,4.8,1770,51,723,55,Female,3
467,Samsung Galaxy S21,414,7.3,2349,75,1092,51,Male,4
468,Google Pixel 5,238,4,1414,47,661,41,Female,3
469,Xiaomi Mi 11,429,7.5,1921,61,1102,46,Male,4
470,Xiaomi Mi 11,39,1.9,541,16,294,37,Male,1
471,Samsung Galaxy S21,248,4.6,1396,52,883,40,Male,3
472,Xiaomi Mi 11,541,9.4,2452,93,1811,53,Female,5
473,Xiaomi Mi 11,139,3,697,37,513,26,Female,2
474,iPhone 12,289,5,1625,45,687,29,Male,3
475,Xiaomi Mi 11,210,4.9,1657,55,765,49,Female,3
476,Samsung Galaxy S21,412,6.2,2201,68,1085,54,Female,4
477,Google Pixel 5,318,6.6,2089,77,1126,49,Female,4
478,iPhone 12,258,4.2,1315,44,762,59,Female,3
479,OnePlus 9,258,4.3,1759,59,718,41,Female,3
480,Samsung Galaxy S21,189,4.8,1681,59,795,57,Male,3
481,iPhone 12,155,2.4,954,39,441,51,Male,2
482,Samsung Galaxy S21,528,10.4,2717,87,2140,34,Male,5
483,iPhone 12,549,11.1,2851,87,1814,56,Male,5
484,Xiaomi Mi 11,78,1.6,470,18,230,49,Female,1
485,iPhone 12,444,6,1873,61,1093,39,Female,4
486,Xiaomi Mi 11,80,1.1,417,18,298,36,Male,1
487,iPhone 12,131,3.8,739,34,330,57,Female,2
488,iPhone 12,228,4.4,1734,46,804,57,Female,3
489,Xiaomi Mi 11,416,7.3,1882,62,1333,32,Female,4
490,Google Pixel 5,586,9.3,2403,94,2332,21,Male,5
491,Google Pixel 5,416,6.1,2279,71,1096,47,Male,4
492,iPhone 12,152,3.7,948,22,507,53,Female,2
493,Xiaomi Mi 11,87,1.5,594,19,198,36,Female,1
494,OnePlus 9,329,6.8,1892,69,1383,23,Male,4
495,Samsung Galaxy S21,107,2.5,1176,24,545,29,Female,2
496,Google Pixel 5,493,10.9,2928,88,2116,57,Male,5
497,iPhone 12,182,4.8,1500,51,807,43,Female,3
498,iPhone 12,102,2.9,918,37,362,20,Female,2
499,Google Pixel 5,274,4.5,1356,54,869,53,Male,3
500,iPhone 12,143,3.6,988,26,504,45,Female,2
501,Google Pixel 5,66,1.3,369,14,195,32,Male,1
502,Xiaomi Mi 11,420,7.7,2017,74,1187,24,Female,4
503,Xiaomi Mi 11,582,8.4,2664,91,2493,55,Female,5
504,Google Pixel 5,200,5.8,1291,50,965,52,Male,3
505,Google Pixel 5,493,8.5,2859,99,2450,47,Male,5
506,Samsung Galaxy S21,348,6.6,2398,66,1415,49,Female,4
507,Xiaomi Mi 11,238,5.1,1408,45,941,27,Male,3
508,Xiaomi Mi 11,33,2,318,11,173,42,Female,1
509,Google Pixel 5,267,5.9,1740,45,791,22,Male,3
510,iPhone 12,492,10,2513,90,1968,31,Male,5
511,Google Pixel 5,241,5.3,1767,58,976,38,Female,3
512,Samsung Galaxy S21,567,10.8,2911,89,1682,39,Male,5
513,Samsung Galaxy S21,36,1.6,442,17,249,34,Male,1
514,OnePlus 9,110,3.4,975,31,507,57,Female,2
515,Samsung Galaxy S21,466,7.1,1984,73,1461,54,Male,4
516,OnePlus 9,126,2.2,1187,28,599,25,Male,2
517,Xiaomi Mi 11,120,3.8,940,36,535,44,Male,2
518,iPhone 12,64,1.2,592,19,218,25,Male,1
519,OnePlus 9,574,8.5,2780,87,1809,34,Female,5
520,OnePlus 9,119,2.2,1123,22,371,51,Male,2
521,OnePlus 9,350,6.5,2364,75,1485,20,Male,4
522,Google Pixel 5,69,1.1,535,17,250,25,Male,1
523,Xiaomi Mi 11,438,6.5,1849,64,1125,49,Female,4
524,Samsung Galaxy S21,506,11.2,2623,98,2460,48,Male,5
525,Samsung Galaxy S21,272,5.2,1390,45,792,57,Female,3
526,Samsung Galaxy S21,224,4.5,1646,57,665,59,Male,3
527,Google Pixel 5,99,2.4,689,36,318,29,Female,2
528,iPhone 12,44,1.2,466,10,131,57,Female,1
529,Google Pixel 5,175,3,801,32,338,24,Male,2
530,Google Pixel 5,228,4.8,1639,47,796,42,Female,3
531,Xiaomi Mi 11,589,11.8,2629,86,2479,43,Female,5
532,OnePlus 9,339,7.9,1987,66,1191,47,Male,4
533,iPhone 12,431,6.4,2206,66,1200,23,Female,4
534,Xiaomi Mi 11,190,4.7,1276,57,915,22,Female,3
535,OnePlus 9,389,6.1,2087,67,1383,30,Male,4
536,Samsung Galaxy S21,139,3.3,937,24,573,25,Female,2
537,Samsung Galaxy S21,289,5.9,1528,48,915,30,Male,3
538,Samsung Galaxy S21,593,11.1,2672,82,2258,34,Female,5
539,Google Pixel 5,576,9.5,2638,98,2281,38,Female,5
540,OnePlus 9,592,9.4,2867,95,1701,27,Female,5
541,iPhone 12,567,10.5,2817,89,2194,52,Male,5
542,iPhone 12,170,2.5,740,21,537,25,Female,2
543,Google Pixel 5,242,5.4,1307,48,642,28,Male,3
544,Samsung Galaxy S21,275,5.5,1616,48,656,55,Male,3
545,Google Pixel 5,544,9.7,2633,97,1727,28,Female,5
546,OnePlus 9,50,2,362,17,182,34,Female,1
547,OnePlus 9,236,4.6,1750,45,971,21,Female,3
548,iPhone 12,139,2.6,658,33,358,58,Female,2
549,Google Pixel 5,383,6.6,2155,74,1360,45,Male,4
550,Samsung Galaxy S21,172,4,1047,32,508,21,Female,2
551,Xiaomi Mi 11,455,6.2,1984,72,1287,42,Male,4
552,Samsung Galaxy S21,157,2.5,1110,30,373,37,Female,2
553,iPhone 12,173,3.8,605,23,583,32,Male,2
554,Samsung Galaxy S21,405,7.3,2082,75,1162,37,Female,4
555,iPhone 12,387,6.6,2168,61,1246,19,Female,4
556,Xiaomi Mi 11,201,4.9,1633,41,972,32,Female,3
557,iPhone 12,142,3.5,625,25,370,40,Female,2
558,Samsung Galaxy S21,198,4.2,1392,43,640,27,Male,3
559,Google Pixel 5,361,7.6,2037,65,1056,55,Male,4
560,OnePlus 9,553,11.6,2914,81,1860,47,Male,5
561,Samsung Galaxy S21,408,6.2,2245,69,1103,38,Female,4
562,Xiaomi Mi 11,121,2.1,1188,21,578,18,Male,2
563,Google Pixel 5,71,1.4,508,15,265,33,Female,1
564,iPhone 12,46,1.6,440,10,265,31,Male,1
565,Xiaomi Mi 11,290,4.4,1272,55,910,44,Male,3
566,Samsung Galaxy S21,60,1.3,462,15,296,40,Male,1
567,Google Pixel 5,116,3.9,1132,26,498,35,Female,2
568,OnePlus 9,86,1.7,312,16,227,32,Male,1
569,Google Pixel 5,291,5.3,1537,43,700,49,Female,3
570,Google Pixel 5,404,6.6,2181,77,1327,18,Male,4
571,OnePlus 9,441,7.1,1928,74,1421,57,Male,4
572,Google Pixel 5,444,6.1,2229,73,1194,25,Female,4
573,OnePlus 9,211,5.9,1757,42,864,56,Female,3
574,Samsung Galaxy S21,537,9.1,2858,86,2158,22,Male,5
575,Xiaomi Mi 11,519,10.9,2571,93,2163,47,Female,5
576,Samsung Galaxy S21,94,3.5,606,30,446,49,Male,2
577,Google Pixel 5,554,10.3,2776,83,1606,34,Female,5
578,iPhone 12,381,7.5,2216,66,1291,37,Female,4
579,OnePlus 9,257,6,1715,49,916,40,Female,3
580,Samsung Galaxy S21,47,1.1,532,18,122,36,Male,1
581,iPhone 12,527,10,2430,82,1737,27,Female,5
582,Samsung Galaxy S21,148,2.7,625,34,416,27,Male,2
583,iPhone 12,191,5.7,1414,53,991,19,Female,3
584,Google Pixel 5,71,1.9,571,10,117,43,Female,1
585,OnePlus 9,73,1.3,538,19,175,30,Female,1
586,OnePlus 9,149,3.1,1191,28,563,29,Male,2
587,Xiaomi Mi 11,197,4.4,1665,44,608,43,Female,3
588,Samsung Galaxy S21,328,6.1,1975,72,1101,24,Male,4
589,OnePlus 9,424,7.5,1995,75,1228,36,Male,4
590,Samsung Galaxy S21,111,3.6,627,26,464,39,Female,2
591,Samsung Galaxy S21,159,3.7,630,33,575,30,Male,2
592,Google Pixel 5,580,11.5,2767,84,2341,36,Female,5
593,Samsung Galaxy S21,379,7.7,1809,64,1050,22,Female,4
594,Samsung Galaxy S21,217,4.2,1500,42,677,26,Female,3
595,Xiaomi Mi 11,447,6.3,1959,63,1441,48,Male,4
596,OnePlus 9,512,10.5,2538,82,1694,41,Male,5
597,Xiaomi Mi 11,511,10.8,2529,91,2387,21,Male,5
598,OnePlus 9,140,2.5,825,31,347,59,Male,2
599,Samsung Galaxy S21,114,3,1131,31,596,28,Male,2
600,Samsung Galaxy S21,192,4.3,1382,42,905,47,Female,3
601,iPhone 12,325,6,2244,70,1296,30,Female,4
602,OnePlus 9,83,1.2,545,15,284,44,Male,1
603,OnePlus 9,122,3,922,32,373,43,Male,2
604,OnePlus 9,138,2.1,660,22,424,41,Female,2
605,OnePlus 9,182,5.3,1278,42,885,54,Female,3
606,OnePlus 9,425,6,1928,72,1150,53,Female,4
607,OnePlus 9,580,10.4,2496,81,2441,37,Female,5
608,Xiaomi Mi 11,203,4,1323,56,787,21,Male,3
609,Xiaomi Mi 11,258,4.9,1596,56,937,40,Female,3
610,iPhone 12,551,8.5,2927,92,1901,51,Male,5
611,iPhone 12,507,9.6,2606,95,1543,48,Male,5
612,Xiaomi Mi 11,57,1.3,489,16,131,37,Male,1
613,Xiaomi Mi 11,553,10.2,2911,82,2441,44,Male,5
614,Google Pixel 5,49,1.1,395,16,153,46,Female,1
615,Samsung Galaxy S21,106,4,1158,23,493,18,Male,2
616,Google Pixel 5,119,3.7,608,36,461,52,Male,2
617,OnePlus 9,288,5.4,1476,49,767,36,Female,3
618,Google Pixel 5,225,5.6,1388,55,965,36,Female,3
619,OnePlus 9,342,7,1826,71,1077,26,Female,4
620,Samsung Galaxy S21,292,4.2,1407,54,867,59,Male,3
621,iPhone 12,218,5,1475,46,972,59,Female,3
622,Google Pixel 5,64,1.8,351,15,274,56,Male,1
623,Xiaomi Mi 11,453,7.4,2363,65,1046,41,Female,4
624,OnePlus 9,42,1.8,417,15,284,21,Male,1
625,Samsung Galaxy S21,36,1.5,310,15,272,45,Male,1
626,OnePlus 9,55,1.8,328,12,196,31,Female,1
627,iPhone 12,210,5,1614,53,679,55,Female,3
628,iPhone 12,227,5.2,1446,46,920,59,Male,3
629,Xiaomi Mi 11,47,1.2,437,18,234,55,Male,1
630,iPhone 12,461,6.3,1988,62,1004,21,Male,4
631,Google Pixel 5,94,3.1,1078,38,489,25,Male,2
632,Samsung Galaxy S21,216,5.1,1483,54,977,45,Female,3
633,iPhone 12,496,10.2,2587,84,1921,56,Female,5
634,OnePlus 9,138,3.2,1142,31,366,29,Female,2
635,iPhone 12,318,6.6,2055,67,1253,43,Male,4
636,Samsung Galaxy S21,96,3.4,1198,39,401,48,Female,2
637,OnePlus 9,510,10.7,2433,90,1729,47,Male,5
638,Xiaomi Mi 11,83,1.1,546,10,289,32,Female,1
639,Google Pixel 5,417,6.2,2074,63,1135,35,Female,4
640,Google Pixel 5,538,9.8,2778,91,2080,35,Female,5
641,Samsung Galaxy S21,63,1.8,321,11,271,42,Male,1
642,OnePlus 9,50,1.4,443,16,255,26,Female,1
643,Google Pixel 5,502,8.2,2597,90,1553,27,Male,5
644,OnePlus 9,105,3.3,723,35,566,46,Male,2
645,Google Pixel 5,186,4.8,1494,53,949,20,Female,3
646,Xiaomi Mi 11,174,2.9,1197,23,345,20,Female,2
647,Samsung Galaxy S21,89,1.3,314,16,201,58,Female,1
648,iPhone 12,66,1.5,565,17,283,42,Female,1
649,iPhone 12,389,6.3,2294,76,1334,53,Male,4
650,Xiaomi Mi 11,186,5.4,1627,58,790,31,Female,3
651,Google Pixel 5,149,2,1041,39,356,49,Male,2
652,iPhone 12,69,1.7,519,10,167,51,Female,1
653,Xiaomi Mi 11,206,5.2,1632,47,694,30,Male,3
654,Samsung Galaxy S21,49,1.2,365,19,144,29,Male,1
655,Google Pixel 5,594,10.5,2839,91,1647,56,Male,5
656,Google Pixel 5,104,3.7,1028,29,493,39,Male,2
657,Google Pixel 5,262,5.6,1489,59,628,54,Female,3
658,Xiaomi Mi 11,278,5.3,1368,56,894,40,Female,3
659,Xiaomi Mi 11,463,6.8,2358,68,1236,43,Female,4
660,Xiaomi Mi 11,505,9.6,2464,91,2375,35,Male,5
661,Google Pixel 5,50,1.5,387,12,146,59,Male,1
662,Xiaomi Mi 11,138,3.1,947,29,545,48,Male,2
663,Xiaomi Mi 11,130,3.2,1189,37,448,45,Male,2
664,Google Pixel 5,469,6.4,1858,78,1297,55,Female,4
665,Xiaomi Mi 11,555,10.3,2568,83,2003,52,Male,5
666,iPhone 12,198,5.4,1544,53,635,53,Male,3
667,Samsung Galaxy S21,529,11.4,2891,82,1845,46,Male,5
668,Samsung Galaxy S21,205,5.5,1699,49,729,36,Male,3
669,iPhone 12,170,2.4,1039,38,334,23,Male,2
670,Samsung Galaxy S21,160,3.2,648,31,339,27,Female,2
671,iPhone 12,81,1.6,387,13,224,48,Male,1
672,Google Pixel 5,468,7.3,1937,64,1209,22,Male,4
673,Xiaomi Mi 11,500,11.2,2925,84,2438,27,Male,5
674,Google Pixel 5,37,1.6,490,18,216,52,Male,1
675,Xiaomi Mi 11,522,11.4,2776,93,1768,27,Female,5
676,Xiaomi Mi 11,81,1.5,545,17,159,40,Male,1
677,OnePlus 9,141,3.8,689,38,576,34,Male,2
678,Samsung Galaxy S21,115,3.5,706,26,495,52,Female,2
679,Google Pixel 5,298,4.6,1525,59,814,36,Female,3
680,iPhone 12,33,1.8,334,16,113,36,Female,1
681,Google Pixel 5,307,6.1,2105,76,1111,25,Female,4
682,Xiaomi Mi 11,380,7.6,2354,77,1191,30,Male,4
683,Xiaomi Mi 11,190,5.5,1718,58,815,42,Male,3
684,Samsung Galaxy S21,75,1.6,325,12,225,45,Male,1
685,Google Pixel 5,218,4,1221,47,822,25,Male,3
686,Xiaomi Mi 11,412,6.6,1859,67,1393,18,Male,4
687,Google Pixel 5,335,7.7,2037,68,1007,18,Male,4
688,OnePlus 9,387,6.3,2098,61,1178,54,Male,4
689,Google Pixel 5,261,4.9,1589,56,824,52,Female,3
690,Samsung Galaxy S21,541,9.5,2424,98,1550,32,Male,5
691,Google Pixel 5,195,5.7,1447,48,679,30,Male,3
692,iPhone 12,178,4,856,37,569,51,Female,2
693,Xiaomi Mi 11,378,6.7,1898,78,1455,48,Female,4
694,Xiaomi Mi 11,505,8.6,2792,82,1709,31,Male,5
695,Samsung Galaxy S21,564,9.7,2422,83,1985,34,Female,5
696,iPhone 12,92,3.9,1082,26,381,22,Male,2
697,Xiaomi Mi 11,316,6.8,1965,68,1201,59,Male,4
698,Google Pixel 5,99,3.1,942,22,457,50,Female,2
699,Samsung Galaxy S21,62,1.7,431,13,224,44,Male,1
700,OnePlus 9,212,5.4,1306,49,828,23,Female,3
